meter_id,timestamp,actual_kwh,expected_kwh,deviation_pct,anomaly_type,severity
M0063,2025-03-28 04:00:00,69.44821156388326,17.53318106955153,296.09590118525836,positive_spike,high
M0063,2025-04-04 04:00:00,19.778857580489948,69.44821156388326,-71.51999002552284,negative_drop,medium
M0063,2025-04-11 14:00:00,22.855626289079723,14.206939274863469,60.87649737138311,positive_spike,medium
M0063,2025-04-20 08:00:00,18.772101844894024,11.641841604466027,61.24684120159045,positive_spike,medium
M0063,2025-04-27 07:00:00,,14.955083719865042,,missing_reading,high
M0063,2025-05-22 03:00:00,18.79604109608453,11.561868664866708,62.56923202388946,positive_spike,medium
M0063,2025-05-28 23:00:00,21.06927525159069,12.898251118455082,63.34986083070082,positive_spike,medium
M0063,2025-05-31 00:00:00,3.706270304507811,20.81790177719327,-82.19671538383298,negative_drop,medium
M0063,2025-06-01 12:00:00,,16.364536224102476,,missing_reading,high
M0063,2025-06-07 00:00:00,18.42564688790929,3.706270304507811,397.14795128403887,positive_spike,high
M0063,2025-07-06 19:00:00,23.470257804524092,14.495453371314762,61.91461697203404,positive_spike,medium
M0063,2025-07-11 21:00:00,2.290926363746019,19.257809705165815,-88.10391005612912,negative_drop,medium
M0063,2025-07-16 17:00:00,71.10973130282692,15.675463711256484,353.6371785401367,positive_spike,high
M0063,2025-07-18 21:00:00,17.471290089468187,2.290926363746019,662.6299284844724,positive_spike,high
M0063,2025-07-19 14:00:00,15.548761700815291,9.611808690845859,61.76728231829767,positive_spike,medium
M0063,2025-07-23 17:00:00,14.066275424958611,71.10973130282692,-80.21891636032744,negative_drop,medium
M0063,2025-08-10 17:00:00,17.11919318724409,10.18655236736591,68.05679262090571,positive_spike,medium
M0063,2025-08-17 23:00:00,20.703247890826685,12.580265947718551,64.56923865414186,positive_spike,medium
M0063,2025-08-23 16:00:00,,16.101163401289167,,missing_reading,high
M0063,2025-08-25 03:00:00,2.136027268736149,16.767091012225794,-87.26059715916938,negative_drop,medium
M0063,2025-08-31 15:00:00,18.009364237130992,11.029061435403294,63.29008903079387,positive_spike,medium
M0063,2025-09-01 03:00:00,16.150033823530272,2.136027268736149,656.0780735297436,positive_spike,high
M0063,2025-09-04 18:00:00,,15.060273164796556,,missing_reading,high
M0063,2025-09-11 20:00:00,,18.917720590013687,,missing_reading,high
M0063,2025-09-19 21:00:00,89.58328303001406,18.375892299851092,387.5043974367438,positive_spike,high
M0063,2025-09-26 21:00:00,15.071990879338415,89.58328303001406,-83.175442594252,negative_drop,medium
M0063,2025-10-03 21:00:00,24.148846121435202,15.071990879338415,60.223332901162266,positive_spike,medium
M0063,2025-10-04 12:00:00,17.37009200256974,10.723204109691064,61.986024185360534,positive_spike,medium
M0063,2025-10-18 13:00:00,,18.0301392883471,,missing_reading,high
M0063,2025-11-04 20:00:00,24.43355413079071,14.423602144023581,69.39980655882658,positive_spike,medium
M0063,2025-11-09 14:00:00,20.324453920849155,12.624510382878572,60.992017151122845,positive_spike,medium
M0063,2025-12-07 04:00:00,24.215838870749067,13.570335284667362,78.44687226047894,positive_spike,medium
M0063,2025-12-10 07:00:00,,15.518472478052399,,missing_reading,high
M0063,2025-12-21 05:00:00,1.1483128258439137,18.34983177221801,-93.74210706616678,negative_drop,medium
M0063,2025-12-25 19:00:00,,23.83339127198569,,missing_reading,high
M0063,2025-12-28 05:00:00,18.286155179022984,1.1483128258439137,1492.4367269506195,positive_spike,high
M0063,2026-01-20 18:00:00,,21.974412020025685,,missing_reading,high
M0063,2026-01-28 01:00:00,23.92951837214104,14.869475988212914,60.93047523066753,positive_spike,medium
M0064,2025-01-08 03:00:00,26.829041528970436,16.730351527056467,60.36149321538332,positive_spike,medium
M0064,2025-01-08 16:00:00,11.653976920813324,7.06949437917846,64.8488038287064,positive_spike,medium
M0064,2025-01-08 23:00:00,19.796575762901547,12.324132097312365,60.632615802769315,positive_spike,medium
M0064,2025-03-06 15:00:00,43.68764157958444,12.59970385372281,246.73546368057004,positive_spike,high
M0064,2025-03-13 15:00:00,11.450158407648818,43.68764157958444,-73.79085253025066,negative_drop,medium
M0064,2025-03-15 06:00:00,,15.137959718406114,,missing_reading,high
M0064,2025-04-08 22:00:00,,13.808315580205953,,missing_reading,high
M0064,2025-05-27 19:00:00,,12.751092551507371,,missing_reading,high
M0064,2025-06-28 13:00:00,,13.817299854116095,,missing_reading,high
M0064,2025-07-08 09:00:00,24.620821635451154,14.917581037135054,65.04567043518217,positive_spike,medium
M0064,2025-07-08 11:00:00,19.188832031239695,11.3128249835771,69.62016171112207,positive_spike,medium
M0064,2025-07-08 23:00:00,19.10224638422943,11.523962086235652,65.76110057707814,positive_spike,medium
M0064,2025-07-12 09:00:00,69.8415190644209,17.31980551561066,303.2465549423834,positive_spike,high
M0064,2025-07-19 09:00:00,17.911513651892182,69.8415190644209,-74.35406060488054,negative_drop,medium
M0064,2025-08-23 09:00:00,84.80486596958119,20.361452684558063,316.49712956824743,positive_spike,high
M0064,2025-08-25 01:00:00,,22.200953126157494,,missing_reading,high
M0064,2025-08-30 09:00:00,16.414657552890283,84.80486596958119,-80.64420317723504,negative_drop,medium
M0064,2025-09-26 02:00:00,,28.0165072809008,,missing_reading,high
M0064,2025-09-27 09:00:00,1.4715656894256142,17.614647498720508,-91.6457840582248,negative_drop,medium
M0064,2025-10-04 09:00:00,21.408940350994367,1.4715656894256142,1354.8409564611939,positive_spike,high
M0064,2025-10-05 14:00:00,,11.432930375277047,,missing_reading,high
M0064,2025-10-12 09:00:00,2.5607028635611537,21.518727140492274,-88.10011927358555,negative_drop,medium
M0064,2025-10-19 09:00:00,21.112132799907272,2.5607028635611537,724.4663252551981,positive_spike,high
M0064,2025-11-09 22:00:00,,15.019543791317515,,missing_reading,high
M0064,2025-11-13 12:00:00,,18.400139296427017,,missing_reading,high
M0064,2025-12-02 16:00:00,0.416881264665363,12.40799437397793,-96.64022039259102,negative_drop,medium
M0064,2025-12-09 16:00:00,10.897258281296994,0.416881264665363,2513.995687727629,positive_spike,high
M0064,2026-01-08 12:00:00,17.23901916207701,10.747518628724011,60.39999331570078,positive_spike,medium
M0064,2026-01-19 14:00:00,1.8958302489258707,11.665226251010106,-83.74801990007089,negative_drop,medium
M0064,2026-01-26 14:00:00,12.221360166576519,1.8958302489258707,544.6442224192187,positive_spike,high
M0065,2025-01-07 01:00:00,,,,missing_reading,high
M0065,2025-01-12 07:00:00,27.508704045756193,6.574918500707101,318.3885175580163,positive_spike,high
M0065,2025-01-19 07:00:00,6.304839172078431,27.508704045756193,-77.08056634877684,negative_drop,medium
M0065,2025-01-25 08:00:00,,7.88036533966033,,missing_reading,high
M0065,2025-02-03 14:00:00,,10.21469265664646,,missing_reading,high
M0065,2025-02-04 02:00:00,0.8901093863677167,6.802410319854435,-86.91479424918364,negative_drop,medium
M0065,2025-02-06 02:00:00,,7.829831641378519,,missing_reading,high
M0065,2025-02-11 02:00:00,6.354609906789857,0.8901093863677167,613.9133688637094,positive_spike,high
M0065,2025-02-24 08:00:00,,6.394202426834576,,missing_reading,high
M0065,2025-04-06 09:00:00,25.461139162749344,9.538597934489092,166.927480722177,positive_spike,high
M0065,2025-04-09 07:00:00,7.843007678632986,4.737433359442613,65.553942051773,positive_spike,medium
M0065,2025-04-13 09:00:00,7.726597978209727,25.461139162749344,-69.6533688896605,negative_drop,medium
M0065,2025-05-02 23:00:00,39.94828493904336,9.046213446037546,341.60228119027687,positive_spike,high
M0065,2025-05-09 23:00:00,8.320354643960576,39.94828493904336,-79.1721855978135,negative_drop,medium
M0065,2025-06-12 06:00:00,,5.489891549015017,,missing_reading,high
M0065,2025-06-18 03:00:00,5.908820913809639,3.584504160679982,64.84346645837714,positive_spike,medium
M0065,2025-07-12 10:00:00,7.38341665673863,3.876391062043919,90.47140854889778,positive_spike,medium
M0065,2025-07-29 02:00:00,0.18761710327689132,5.763563280747097,-96.74477238926798,negative_drop,medium
M0065,2025-08-05 02:00:00,5.13605560129383,0.18761710327689132,2637.519933731134,positive_spike,high
M0065,2025-09-01 23:00:00,,7.244806576270549,,missing_reading,high
M0065,2025-09-03 15:00:00,0.8768854377270989,9.269413195465416,-90.54001133366167,negative_drop,medium
M0065,2025-09-09 10:00:00,,6.259006193433542,,missing_reading,high
M0065,2025-09-10 15:00:00,9.347337929993635,0.8768854377270989,965.9702542469043,positive_spike,high
M0065,2025-11-09 11:00:00,10.154015456168182,6.020900891847196,68.64611523364499,positive_spike,medium
M0065,2025-12-15 07:00:00,0.36519135200259795,6.93000515667283,-94.73028744212463,negative_drop,medium
M0065,2025-12-22 07:00:00,6.164753504980509,0.36519135200259795,1588.0885790900802,positive_spike,high
M0065,2025-12-29 14:00:00,11.308707262966546,6.486352039815023,74.34618401145316,positive_spike,medium
M0065,2026-01-06 08:00:00,,6.919531815628163,,missing_reading,high
M0066,2025-01-04 12:00:00,,,,missing_reading,high
M0066,2025-01-08 09:00:00,7.658650897428181,4.766159016701903,60.68811113079124,positive_spike,medium
M0066,2025-01-18 19:00:00,55.79615736927478,10.03815386733275,455.84082597949293,positive_spike,high
M0066,2025-01-25 19:00:00,10.242864750911348,55.79615736927478,-81.6423473696922,negative_drop,medium
M0066,2025-02-08 03:00:00,31.94930142393526,6.19315158692937,415.88114670669734,positive_spike,high
M0066,2025-02-11 14:00:00,,10.987503849297,,missing_reading,high
M0066,2025-02-15 03:00:00,6.787358936115758,31.94930142393526,-78.75584556277366,negative_drop,medium
M0066,2025-03-15 10:00:00,,7.963262212007533,,missing_reading,high
M0066,2025-04-10 01:00:00,,9.205196023465408,,missing_reading,high
M0066,2025-05-10 18:00:00,1.7576384939611776,10.957774793359341,-83.95989580816767,negative_drop,medium
M0066,2025-05-17 18:00:00,11.075936485401733,1.7576384939611776,530.1600996710065,positive_spike,high
M0066,2025-06-11 16:00:00,,12.444552261839073,,missing_reading,high
M0066,2025-07-08 17:00:00,12.186258853815424,7.590323209692422,60.54993334479152,positive_spike,medium
M0066,2025-08-24 03:00:00,23.999176039962396,5.2915804590188165,353.5351248237924,positive_spike,high
M0066,2025-08-25 12:00:00,,8.338979962278191,,missing_reading,high
M0066,2025-08-31 03:00:00,5.260021296797911,23.999176039962396,-78.08249213206673,negative_drop,medium
M0066,2025-09-23 10:00:00,,7.1238727561132436,,missing_reading,high
M0066,2025-10-25 13:00:00,0.19337531490378193,7.18685836286206,-97.30932063580042,negative_drop,medium
M0066,2025-11-01 13:00:00,7.580559011657319,0.19337531490378193,3820.12755890233,positive_spike,high
M0066,2025-11-29 11:00:00,0.9551770983573115,6.951496930678794,-86.25940415593277,negative_drop,medium
M0066,2025-12-06 11:00:00,7.477201336695641,0.9551770983573115,682.8078530729784,positive_spike,high
M0066,2026-01-01 21:00:00,0.49571922916721173,7.8210993316465665,-93.66177044752034,negative_drop,medium
M0066,2026-01-05 06:00:00,,6.354134430453753,,missing_reading,high
M0066,2026-01-08 01:00:00,8.47953046171709,5.256444364481624,61.316849827503475,positive_spike,medium
M0066,2026-01-08 19:00:00,12.351119584399333,7.635845176948976,61.75183359773698,positive_spike,medium
M0066,2026-01-08 21:00:00,11.20311833094916,0.49571922916721173,2159.972515040408,positive_spike,high
M0066,2026-01-08 23:00:00,10.214011908069066,6.34144734435986,61.06751902865676,positive_spike,medium
M0066,2026-01-09 15:00:00,,10.781012890888938,,missing_reading,high
M0067,2025-01-03 07:00:00,,,,missing_reading,high
M0067,2025-02-02 17:00:00,2.67934043272623,17.00107026523593,-84.24016611351234,negative_drop,medium
M0067,2025-02-09 17:00:00,15.946534593525328,2.67934043272623,495.16642225638054,positive_spike,high
M0067,2025-03-09 03:00:00,,8.107822925659647,,missing_reading,high
M0067,2025-03-26 13:00:00,,12.548664122747978,,missing_reading,high
M0067,2025-04-16 00:00:00,0.6140178019950965,17.024203327729772,-96.39326557504775,negative_drop,medium
M0067,2025-04-23 00:00:00,17.528148588866365,0.6140178019950965,2754.664560524638,positive_spike,high
M0067,2025-07-08 00:00:00,22.33398038368224,13.591558188954357,64.32244245426332,positive_spike,medium
M0067,2025-07-08 04:00:00,11.001926225605015,6.728655369012597,63.50854104182635,positive_spike,medium
M0067,2025-07-08 20:00:00,28.121478932980526,15.034989945466714,87.04022440307381,positive_spike,medium
M0067,2025-08-10 15:00:00,89.5734187009867,17.176533815129904,421.48716187480267,positive_spike,high
M0067,2025-08-17 15:00:00,17.32652553273905,89.5734187009867,-80.65662136824506,negative_drop,medium
M0067,2025-08-21 20:00:00,,25.15603944416078,,missing_reading,high
M0067,2025-09-07 11:00:00,,9.231309478974323,,missing_reading,high
M0067,2025-09-22 12:00:00,2.1054871827471864,12.093406190812745,-82.5897919120032,negative_drop,medium
M0067,2025-09-29 12:00:00,12.755811493542552,2.1054871827471864,505.8365777795471,positive_spike,high
M0067,2025-10-16 05:00:00,,9.162968370361044,,missing_reading,high
M0067,2025-10-29 23:00:00,,20.403897865504746,,missing_reading,high
M0067,2025-11-06 21:00:00,0.6778325375016825,20.701954442091733,-96.72575582466023,negative_drop,medium
M0067,2025-11-13 21:00:00,20.25903777241964,0.6778325375016825,2888.796885892978,positive_spike,high
M0067,2025-11-21 16:00:00,109.89808599344708,21.685565728016968,406.7798893134834,positive_spike,high
M0067,2025-11-28 16:00:00,16.8369154816757,109.89808599344708,-84.67951891111221,negative_drop,medium
M0067,2025-11-29 16:00:00,,17.638358311046563,,missing_reading,high
M0067,2025-12-11 09:00:00,39.15396921910348,8.395112938043129,366.3900236728696,positive_spike,high
M0067,2025-12-18 09:00:00,7.399079701649691,39.15396921910348,-81.1026063277395,negative_drop,medium
M0067,2026-01-08 05:00:00,8.395337253103632,5.23183355276405,60.46644390413108,positive_spike,medium
M0067,2026-01-13 20:00:00,,18.91819106684502,,missing_reading,high
M0068,2025-01-30 08:00:00,,3.2720046293165246,,missing_reading,high
M0068,2025-01-31 07:00:00,,3.1601731225064635,,missing_reading,high
M0068,2025-05-08 02:00:00,0.2302879794889436,4.171702297532063,-94.47975998610497,negative_drop,medium
M0068,2025-05-15 02:00:00,4.244112510305699,0.2302879794889436,1742.958768288409,positive_spike,high
M0068,2025-05-31 13:00:00,,5.453293363503776,,missing_reading,high
M0068,2025-07-29 15:00:00,,7.1991800210640235,,missing_reading,high
M0068,2025-08-28 09:00:00,0.13369317077960577,4.5543677126584825,-97.06450644272712,negative_drop,medium
M0068,2025-09-03 17:00:00,33.724566333151536,6.950089835082518,385.23928659047505,positive_spike,high
M0068,2025-09-04 00:00:00,,5.228052232568234,,missing_reading,high
M0068,2025-09-04 09:00:00,4.256167587004271,0.13369317077960577,3083.5340295882397,positive_spike,high
M0068,2025-09-10 17:00:00,6.92750180828144,33.724566333151536,-79.4585889115744,negative_drop,medium
M0068,2025-09-11 20:00:00,,6.731301859619924,,missing_reading,high
M0068,2025-09-13 09:00:00,0.23581314363350167,3.7968962485220032,-93.78931821681208,negative_drop,medium
M0068,2025-09-20 09:00:00,3.6394433368328922,0.23581314363350167,1443.3589836236088,positive_spike,high
M0068,2025-10-04 05:00:00,0.37010019777675435,3.417915754420259,-89.1717577503741,negative_drop,medium
M0068,2025-10-11 05:00:00,2.9956674711657065,0.37010019777675435,709.4206620696548,positive_spike,high
M0068,2025-10-19 04:00:00,,3.085988972900305,,missing_reading,high
M0068,2025-11-01 11:00:00,,4.412847556349561,,missing_reading,high
M0068,2026-01-14 07:00:00,16.254162605854358,2.9887056975984367,443.852899899623,positive_spike,high
M0068,2026-01-19 19:00:00,,5.568453883925393,,missing_reading,high
M0068,2026-01-21 07:00:00,2.931179335782444,16.254162605854358,-81.96659276235674,negative_drop,medium
M0068,2026-01-30 09:00:00,16.564209598455637,3.533687235994278,368.7514341884008,positive_spike,high
M0069,2025-01-12 23:00:00,,5.525003396607222,,missing_reading,high
M0069,2025-01-19 15:00:00,,5.4521342496685765,,missing_reading,high
M0069,2025-03-01 12:00:00,,6.796968197743964,,missing_reading,high
M0069,2025-03-20 10:00:00,1.1516988251101539,8.410414251098107,-86.30627706643841,negative_drop,medium
M0069,2025-03-27 10:00:00,8.04774218298069,1.1516988251101539,598.7714155400797,positive_spike,high
M0069,2025-05-07 17:00:00,0.23466662621766884,3.44867482903055,-93.19545512837941,negative_drop,medium
M0069,2025-05-14 17:00:00,4.036832545475313,0.23466662621766884,1620.24143805216,positive_spike,high
M0069,2025-05-26 11:00:00,,7.7486272544114785,,missing_reading,high
M0069,2025-06-11 01:00:00,1.0111852712599994,6.821388409310823,-85.17625429626926,negative_drop,medium
M0069,2025-06-18 01:00:00,6.571580068260503,1.0111852712599994,549.8888240403173,positive_spike,high
M0069,2025-07-14 00:00:00,28.136581984072258,6.691793528992001,320.4639886477569,positive_spike,high
M0069,2025-07-14 21:00:00,19.85220050228058,4.740020598331412,318.82097536177326,positive_spike,high
M0069,2025-07-21 00:00:00,7.085502178005372,28.136581984072258,-74.81747362911253,negative_drop,medium
M0069,2025-07-21 21:00:00,4.687729079571541,19.85220050228058,-76.38685404656766,negative_drop,medium
M0069,2025-07-22 11:00:00,,9.2794976001588,,missing_reading,high
M0069,2025-08-24 01:00:00,0.5575559970769269,6.922219002871267,-91.94541523685312,negative_drop,medium
M0069,2025-08-31 01:00:00,8.014041657427102,0.5575559970769269,1337.3518892168586,positive_spike,high
